ts_ms,open,high,low,close,volume
1665360000000,19442.7,19528.04,19028.08,19132.83,26596.56843638
1665446400000,19130.8,19265.69,18855.19,19058.11,36248.01909763
1665532800000,19058.42,19235.26,18971.51,19155.92,24862.65344825
1665619200000,19153.97,19509.23,18131.0,19378.65,49160.49651762
1665705600000,19375.55,19954.14,19076.83,19178.0,46208.33260444
1665792000000,19179.15,19229.12,18983.0,19070.24,9062.82835275
1665878400000,19070.62,19425.49,19065.23,19264.44,8310.92834083
1665964800000,19261.62,19679.46,19154.72,19550.4,24137.12482696
1666051200000,19550.39,19702.73,19091.77,19328.76,27645.59742478
1666137600000,19328.75,19361.0,19062.1,19124.18,22284.13292808
1666224000000,19123.77,19349.04,18905.0,19042.48,28405.7559743
1666310400000,19043.66,19254.52,18659.0,19166.45,24206.36088454
1666396800000,19164.92,19257.66,19110.46,19209.1,7044.99034028
1666483200000,19209.09,19698.1,19070.92,19572.44,12086.31175412
1666569600000,19572.2,19603.57,19159.35,19330.41,29432.58356293
1666656000000,19332.11,20420.88,19240.76,20086.28,42452.33701168
1666742400000,20086.27,21022.81,20055.85,20775.4,43618.9919315
1666828800000,20773.59,20878.17,20196.01,20296.97,34123.58255469
1666915200000,20295.77,20755.09,20000.0,20597.91,29581.75150226
1667001600000,20597.34,21080.0,20561.2,20823.53,19822.75126022
1667088000000,20822.38,20939.35,20523.92,20630.68,13737.38848362
1667174400000,20629.21,20837.68,20237.0,20489.94,22222.73611567
1667260800000,20489.55,20691.0,20326.55,20479.63,21147.00854592
1667347200000,20480.34,20805.0,20059.53,20151.4,43913.21904186
1667433600000,20151.29,20390.82,20032.02,20206.88,26837.37211156
1667520000000,20208.02,21298.76,20181.61,21144.2,42027.16281295
1667606400000,21149.03,21478.8,21082.54,21300.45,14076.70487828
1667692800000,21300.45,21365.89,20886.26,20909.17,10958.4932636
1667779200000,20908.15,21069.46,20394.34,20593.49,25279.82916936
1667865600000,20593.34,20675.0,17500.0,18550.25,84056.63082724
1667952000000,18546.07,18590.34,15512.0,15891.96,119633.96194081
1668038400000,15894.77,18140.62,15720.0,17553.89,91496.98548059
1668124800000,17555.44,17641.32,16336.05,17013.62,64776.6547934
1668211200000,17014.78,17067.7,16595.25,16783.33,23830.0578576
1668297600000,16783.32,16926.57,16214.95,16301.39,23266.69734743
1668384000000,16298.75,17169.68,15790.25,16590.73,55601.93469977
1668470400000,16588.41,17107.88,16502.85,16877.93,48155.32053543
1668556800000,16879.37,16994.31,16358.66,16645.24,37249.70414522
1668643200000,16646.58,16736.7,16396.0,16680.47,22484.77507436
1668729600000,16680.47,16984.08,16526.28,16680.59,26970.34405749
1668816000000,16678.85,16802.0,16534.83,16683.02,9396.04770097
1668902400000,16680.7,16733.19,16154.65,16252.53,16685.1909604
1668988800000,16252.43,16279.99,15460.0,15760.14,43799.91803333
1669075200000,15758.96,16294.5,15596.22,16199.71,44555.90690195
1669161600000,16201.15,16700.0,16142.99,16587.0,37143.06609396
1669248000000,16585.83,16797.28,16450.62,16587.61,21819.50497344
1669334400000,16587.6,16610.08,16333.0,16510.9,20800.91157317
1669420800000,16510.9,16693.18,16376.1,16450.93,12308.57070713
1669507200000,16450.32,16589.43,16395.0,16419.88,10825.69525321
1669593600000,16421.63,16478.32,15992.64,16206.3,30336.24756667
1669680000000,16206.23,16541.72,16092.53,16438.0,21901.9847881
1669766400000,16437.94,17259.37,16423.37,17167.33,42517.61172285
1669852800000,17165.44,17317.8,16855.0,16980.08,31798.99151828
1669939200000,16980.07,17108.25,16791.02,17094.71,23096.43686725
1670025600000,17094.25,17158.42,16863.58,16888.53,14081.4506716
1670112000000,16889.17,17199.99,16882.86,17108.9,16961.10828839
1670198400000,17108.9,17424.59,16865.22,16966.05,33618.45109026
1670284800000,16966.05,17111.35,16904.04,17089.05,26693.6101171
1670371200000,17089.18,17140.22,16679.52,16840.0,22635.46848793
1670457600000,16839.76,17300.59,16738.0,17226.01,23533.23453743
1670544000000,17226.03,17352.62,17060.69,17130.59,20976.63699864
1670630400000,17130.49,17227.64,17093.42,17128.1,7860.58687575
1670716800000,17128.1,17271.92,17073.19,17085.21,9948.85267032
1670803200000,17085.62,17244.63,16875.83,17211.66,20659.65709227
1670889600000,17212.9,17999.99,17089.17,17773.18,38316.03172467
1670976000000,17772.98,18385.36,17660.93,17804.97,49295.42072146
1671062400000,17805.36,17856.26,17275.02,17357.96,37834.73808374
1671148800000,17359.1,17525.0,16529.53,16632.64,47159.86300655
1671235200000,16634.29,16799.99,16585.64,16782.25,18446.6836015
1671321600000,16782.23,16875.0,16663.76,16741.16,11073.43886205
1671408000000,16742.33,16822.84,16273.4,16439.74,26856.08598724
1671494400000,16439.98,17060.86,16398.22,16897.65,34330.28235168
1671580800000,16896.17,16926.05,16725.78,16826.56,16743.62189364
1671667200000,16825.18,16868.82,16560.84,16815.51,21269.7673979
1671753600000,16815.28,16943.29,16719.57,16777.21,21958.88697726
1671840000000,16777.88,16863.62,16775.88,16837.12,9502.80320659
1671926400000,16837.24,16853.88,16720.89,16829.02,7065.21656572
1672012800000,16829.19,16939.81,16787.97,16917.96,8493.27661167
1672099200000,16916.66,16967.0,16585.97,16698.73,17482.09318834
1672185600000,16698.31,16777.35,16460.0,16539.66,23345.55126307
1672272000000,16539.66,16654.81,16479.5,16627.54,20088.46487471
1672358400000,16627.36,16649.99,16326.16,16600.1,26532.28003447
1672444800000,16599.98,16634.42,16462.49,16530.35,15414.5294044
1672531200000,16531.83,16621.0,16490.0,16611.58,10668.73697739
1672617600000,16611.9,16789.99,16542.52,16666.95,13560.46017964
1672704000000,16666.86,16772.3,16600.0,16669.47,17612.35527749
1672790400000,16668.95,16988.0,16645.87,16844.42,25922.70680625
1672876800000,16844.4,16872.13,16750.07,16825.69,14918.22913349
1672963200000,16825.53,17027.11,16670.82,16948.06,24235.38704157
1673049600000,16948.0,16977.76,16903.58,16942.37,5680.11799379
1673136000000,16942.37,17167.52,16910.41,17125.18,9195.45985397
1673222400000,17125.17,17396.25,17102.97,17177.98,33252.15435855
1673308800000,17177.94,17494.37,17145.1,17443.5,24901.57485784
1673395200000,17443.5,17998.0,17315.08,17944.27,27251.01602186
1673481600000,17944.15,19115.85,17904.83,18847.75,61938.44269045
1673568000000,18847.77,20000.0,18714.8,19934.88,55049.6223488
1673654400000,19934.07,21321.98,19893.25,20957.02,58239.87328811
1673740800000,20956.2,21057.3,20560.16,20879.7,25709.30241812
1673827200000,20879.67,21465.62,20611.45,21187.5,41151.35428763
1673913600000,21191.46,21595.0,20844.73,21136.33,32656.47978348
1674000000000,21135.01,21650.21,20370.01,20674.29,34600.25647175
1674086400000,20674.03,21197.0,20656.52,21084.22,23436.75404601
1674172800000,21084.05,22754.73,20865.64,22669.81,32810.59587882
1674259200000,22671.09,23375.6,22432.45,22789.37,32657.60500465
1674345600000,22789.34,23082.82,22298.15,22714.87,25548.28914044
1674432000000,22714.81,23180.55,22500.01,22920.29,32380.77464386
1674518400000,22920.67,23165.56,22460.17,22636.17,39180.10567306
1674604800000,22636.19,23824.66,22326.24,23062.36,38496.91631901
1674691200000,23062.36,23287.38,22853.61,23010.47,30187.01702655
1674777600000,23011.37,23511.9,22540.76,23084.4,27185.13487749
1674864000000,23084.38,23196.99,22884.0,23028.95,7466.33930339
1674950400000,23029.56,23966.0,22974.75,23745.8,20952.76361397
1675036800000,23744.34,23802.99,22500.0,22836.03,34312.28644397
1675123200000,22836.03,23313.23,22719.68,23128.86,22721.77475761
1675209600000,23127.15,23813.57,22760.0,23735.97,20292.22416962
1675296000000,23735.97,24262.18,23367.87,23493.84,16368.92138269
1675382400000,23497.29,23720.0,23208.01,23433.54,14215.66842983
1675468800000,23433.47,23589.67,23257.71,23328.87,3567.13007478
1675555200000,23329.47,23433.2,22758.01,22936.34,6574.34533251
1675641600000,22936.34,23163.05,22637.51,22764.07,12149.94486314
1675728000000,22763.42,23348.73,22748.11,23244.67,9803.34759825
1675814400000,23244.64,23451.01,22669.09,22964.38,7693.59195866
1675900800000,22963.91,23011.18,21700.0,21800.63,19277.239648
1675987200000,21800.62,21942.41,21467.43,21628.97,12641.59512641
1676073600000,21628.97,21904.0,21605.35,21863.73,4695.91143894
1676160000000,21863.73,22091.88,21631.0,21789.8,5990.68642903
1676246400000,21789.79,21903.03,21366.45,21789.14,13246.3049252
1676332800000,21789.0,22331.76,21545.67,22206.27,14879.72784164
1676419200000,22206.26,24386.5,22054.17,24329.04,23427.35072192
1676505600000,24326.95,25256.83,23510.73,23516.15,30034.93494269
1676592000000,23516.95,25025.0,23344.12,24577.6,22795.35234631
1676678400000,24577.6,24879.33,24407.67,24636.23,6191.17379627
1676764800000,24635.85,25200.0,24192.7,24281.31,9733.21021005
1676851200000,24278.81,25128.11,23841.08,24844.97,13977.17943437
1676937600000,24844.21,25288.88,24153.96,24454.43,16495.25564236
1677024000000,24454.08,24480.0,23581.64,24184.44,17390.31077874
1677110400000,24184.9,24600.95,23612.59,23943.32,16847.70433307
1677196800000,23943.32,24132.67,22520.0,23186.88,20933.97488913
1677283200000,23186.88,23220.56,22716.47,23159.71,5937.43847794
1677369600000,23159.71,23689.77,23052.78,23556.83,6063.45918348
1677456000000,23556.83,23895.51,23109.06,23489.52,12098.67253518
1677542400000,23490.01,23597.98,23027.24,23145.32,9516.02766667
1677628800000,23144.37,23999.99,23025.17,23631.52,12151.84539817
1677715200000,23632.12,23798.62,23196.09,23468.24,9239.93644458
1677801600000,23468.79,23477.28,21988.02,22358.18,21715.09355721
1677888000000,22358.18,22409.82,22150.71,22350.95,2266.21497947
1677974400000,22349.74,22654.64,22195.13,22432.69,5291.96467583
1678060800000,22431.99,22599.99,22264.73,22410.31,10660.04864303
1678147200000,22410.13,22557.03,21932.74,22198.48,10381.24422759
1678233600000,22198.09,22281.55,21580.84,21698.37,13343.72575834
1678320000000,21699.41,21825.53,20050.0,20367.01,21326.08097071
1678406400000,20366.97,20369.78,19568.52,20230.08,32126.59207482
1678492800000,20230.07,20964.5,19900.5,20620.54,18920.85100043
1678579200000,20619.34,22276.69,20446.24,22219.08,19165.53317335
1678665600000,22216.02,24710.0,21882.63,24220.0,38654.82408388
1678752000000,24220.0,26553.9,24052.0,24762.65,44100.36444555
1678838400000,24761.61,25300.0,23931.01,24377.16,30128.4276161
1678924800000,24377.16,25235.28,24207.54,25051.85,20754.42573365
1679011200000,25052.11,27834.54,24946.86,27453.62,40752.19373629
1679097600000,27453.75,27780.0,26652.45,26980.35,18096.24372219
1679184000000,26980.35,28478.0,26904.0,28054.46,16897.41761964
1679270400000,28058.15,28578.63,27218.36,27823.32,23782.6567676
1679356800000,27822.85,28605.32,27414.77,28207.33,16193.18924882
1679443200000,28201.22,28937.73,26678.16,27325.15,33974.43697526
1679529600000,27324.05,28839.68,27189.19,28352.94,26698.29660165
1679616000000,28352.95,28433.34,27027.88,27489.24,22190.91292623
1679702400000,27489.24,27818.67,27184.78,27488.18,9655.9494554
1679788800000,27489.56,28230.32,27445.04,27992.9,9800.64299441
1679875200000,27995.27,28053.26,26525.0,27142.87,17268.16335715
1679961600000,27142.85,27519.99,26640.0,27274.15,14103.92919115
1680048000000,27274.18,28654.06,27255.42,28359.54,17710.8595857
1680134400000,28359.54,29190.04,27693.7,28035.48,20972.43924037
1680220800000,28034.88,28650.2,27512.97,28474.4,18917.3621471
1680307200000,28475.41,28826.45,28223.76,28471.46,6988.04239657
1680393600000,28471.03,28544.21,27862.69,28188.34,6707.97702984
1680480000000,28188.34,28525.0,27227.61,27811.77,16192.03702141
1680566400000,27809.55,28450.0,27670.24,28179.64,13261.95025317
1680652800000,28178.66,28799.99,27817.32,28175.37,15066.72449529
1680739200000,28175.27,28199.11,27716.77,28053.46,10291.80646097
1680825600000,28052.74,28120.71,27790.21,27931.94,5847.77200458
1680912000000,27930.12,28175.89,27881.01,27958.81,3854.33490363
1680998400000,27958.19,28547.67,27814.0,28340.99,6136.4286229
1681084800000,28342.28,29794.47,28162.49,29660.41,15752.30418782
1681171200000,29657.7,30584.58,29612.3,30227.19,18637.22157812
1681257600000,30227.18,30517.0,29675.0,29912.2,14961.08403219
1681344000000,29912.2,30627.05,29878.08,30406.78,12505.27274115
1681430400000,30410.03,31050.0,30000.0,30492.92,19793.55777592
1681516800000,30492.91,30622.38,30231.76,30324.11,5486.7222394
1681603200000,30325.07,30572.1,30148.28,30326.09,6230.24911461
1681689600000,30321.41,30340.21,29251.71,29449.91,13418.0380446
1681776000000,29449.91,30500.0,29103.89,30393.4,12649.52217446
1681862400000,30394.5,30430.72,28595.28,28809.72,20951.87851572
1681948800000,28809.71,29102.69,27991.32,28248.18,17007.31210311
1682035200000,28248.18,28371.88,27133.0,27253.85,19665.99126045
1682121600000,27252.96,27887.78,27133.0,27821.41,7556.85769964
1682208000000,27820.99,27820.99,27333.2,27592.98,6255.76778325
1682294400000,27592.7,28000.0,26965.14,27515.05,12258.59093046
1682380800000,27513.85,28400.0,27194.51,28304.42,12013.57991051
1682467200000,28304.42,30050.66,27230.77,28426.08,31636.39150463
1682553600000,28428.86,29900.0,28387.07,29483.72,24310.36359778
1682640000000,29486.97,29606.45,28900.0,29338.63,14184.03938836
1682726400000,29339.47,29470.0,29057.3,29249.35,4909.72717806
1682812800000,29249.24,29969.99,29095.92,29247.14,6837.06831371
1682899200000,29240.49,29348.6,27664.31,28077.27,17953.11670042
1682985600000,28077.44,28899.99,27871.44,28684.4,13258.60505694
1683072000000,28683.41,29276.12,28122.0,29038.75,15605.28754268
1683158400000,29039.36,29383.5,28674.58,28857.23,10407.16067489
1683244800000,28857.88,29706.57,28810.0,29536.76,14691.1261171
1683331200000,29538.87,29850.0,28394.0,28902.66,8546.79874854
1683417600000,28901.3,29189.71,28429.12,28474.53,5884.67007423
1683504000000,28472.68,28676.38,27279.66,27695.06,15859.41839592
1683590400000,27693.24,27833.64,27367.01,27647.29,8888.42683618
1683676800000,27647.29,28334.75,26800.0,27624.01,18590.96989908
1683763200000,27621.5,27649.85,26702.0,26986.56,13438.74631738
1683849600000,26986.79,27099.21,25810.0,26808.84,18458.49543497
1683936000000,26808.8,27060.24,26700.0,26789.48,4782.64422745
1684022400000,26786.99,27221.51,26581.52,26929.98,4393.20531359
1684108800000,26929.98,27678.73,26740.95,27171.13,11889.94842508
1684195200000,27165.26,27302.99,26860.12,27037.68,11209.90767959
1684281600000,27037.72,27516.58,26543.87,27407.77,13308.63176925
1684368000000,27407.76,27487.71,26361.52,26820.49,12604.94858584
1684454400000,26819.64,27190.35,26632.73,26890.27,7587.52629065
1684540800000,26890.27,27178.99,26836.21,27113.61,3127.42757901
1684627200000,27113.97,27288.02,26667.63,26752.65,5534.52475759
1684713600000,26751.0,27105.63,26536.99,26854.73,8554.42214009
1684800000000,26854.09,27500.0,26803.46,27223.22,11594.53703302
1684886400000,27222.86,27225.0,26070.04,26321.4,17340.61730838
1684972800000,26321.42,26625.93,25864.35,26479.06,12094.45706071
1685059200000,26479.15,26950.0,26334.33,26714.86,9858.60032184
1685145600000,26711.56,26943.6,26559.96,26867.99,3348.37908169
1685232000000,26870.13,28277.56,26780.11,28070.04,9725.64198967
1685318400000,28070.04,28473.93,27534.81,27744.82,11355.24110493
1685404800000,27744.81,28057.23,27555.0,27700.15,12024.45830459
1685491200000,27700.68,27844.89,26842.94,27223.08,15163.06255735
1685577600000,27221.54,27360.31,26615.0,26828.42,11927.59445097
1685664000000,26827.73,27307.44,26508.0,27250.69,12206.16873203
1685750400000,27252.67,27341.13,26923.35,27077.6,3589.32341986
1685836800000,27078.27,27466.83,26958.98,27122.04,4115.09881956
1685923200000,27122.03,27137.75,25391.43,25741.5,16641.46931851
1686009600000,25741.5,27368.67,25351.92,27243.63,18531.05925936
1686096000000,27243.45,27402.79,26121.06,26346.41,16094.37567105
1686182400000,26347.09,26820.3,26212.63,26508.32,8160.84833962
1686268800000,26505.71,26780.4,26283.5,26482.81,10536.83247431
1686355200000,26482.8,26534.95,25385.52,25856.1,16967.73205546
1686441600000,25856.1,26219.1,25648.0,25937.02,8653.83803604
1686528000000,25936.98,26108.64,25616.98,25905.82,10491.06768405
1686614400000,25905.99,26435.81,25710.78,25930.23,14396.74678337
1686700800000,25929.35,26090.0,24821.0,25123.34,14480.51749351
1686787200000,25123.41,25749.99,24750.0,25569.99,18601.18891862
1686873600000,25569.99,26486.56,25143.24,26329.6,16632.7425402
1686960000000,26329.6,26783.2,26165.98,26506.56,7209.4251028
1687046400000,26507.97,26693.11,26245.27,26336.46,5233.68378154
1687132800000,26336.46,27040.64,26250.0,26837.78,9643.06748389
1687219200000,26839.04,28417.11,26637.41,28320.43,28704.55295587
1687305600000,28320.41,30800.0,28271.67,29995.08,31445.78143275
1687392000000,29999.85,30513.25,29539.57,29886.31,18457.66785815
1687478400000,29886.25,31443.67,29802.65,30707.61,22659.54058513
1687564800000,30709.59,30815.92,30265.88,30547.18,6883.28318615
1687651200000,30547.3,31057.86,30288.33,30480.24,6265.47434464
1687737600000,30480.24,30662.66,29900.0,30272.18,12491.83081677
1687824000000,30272.24,31020.54,30228.44,30697.38,11995.526853
1687910400000,30696.06,30716.93,29840.0,30074.94,9391.66542094
1687996800000,30074.93,30838.0,30036.18,30446.47,12261.34048625
1688083200000,30445.67,31277.0,29417.14,30466.72,26013.22734909
1688169600000,30466.73,30659.33,30312.8,30587.21,4012.76538882
1688256000000,30587.22,30791.75,30165.39,30613.51,4829.83871313
1688342400000,30613.57,31399.08,30569.0,31161.8,11391.98257522
1688428800000,31162.71,31333.0,30628.3,30771.25,7233.95188576
1688515200000,30772.93,30882.95,30189.56,30499.27,8782.6192239
1688601600000,30499.27,31525.1,29850.0,29899.38,17229.92231032
1688688000000,29895.6,30456.0,29715.87,30352.08,11137.14221055
1688774400000,30350.35,30388.91,30047.78,30291.69,3856.11078847
